ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
1A2K,73,-71.09,3660.02,888.82,-771.69,-3924.17,789.62,3968.89,-4.74,-105.27,-162.53,9.33,6.48
1A2K,66,-65.04,4190,594.22,-572.93,-2559.6,590.44,2577.09,-5.27,-82.13,-201.41,-16.24,4.6
1A2K,43,-43.76,3924.85,636.64,-312.49,-2928.47,270.37,3113.64,-2.25,-112.37,-184.66,-7.87,4.47
1A2K,102,-88.21,7801.67,733.17,-909.2,-3164.46,908.18,3146.25,-5.36,-133.23,-181.11,-5.22,5.57
1A2K,91,-66.37,7743.06,614.21,-833.71,-2780.28,818.55,2845.74,-5.97,-110.57,-215.76,-11.45,8.42
1A2K,62,-71.92,4183.98,739.45,-803.24,-3452.14,755.73,3452.44,-5.58,-98.04,-174.84,-6.63,8.57
1A2K,17,-33.03,1084.65,539.88,-380.15,-2393.27,374.91,2431.22,-4.03,-38.4,-211.69,-1.4,7.3
1A2K,44,-57.31,996.63,766.43,-835.07,-2942.77,858.88,3121.78,-7.62,-85.51,-178.52,-1.12,7.29
1A2K,35,-59.56,1532.65,696.02,-920.04,-2659.46,912.95,2950.43,-3.64,-95.3,-174.54,12.57,7.81
1A2K,37,-63.02,1562.57,820.02,-758.27,-3136.11,799.92,3297.73,-4.36,-86.3,-180.93,1.67,5.05
1A2K,65,-55.01,2762.46,702.96,-528.04,-3140.9,526.02,3550.89,-2.06,-68.01,-189.32,-4.5,8.91
1A2K,91,-66.37,7339.28,576.2,-792.1,-2539.83,809.53,2671.38,-5.68,-98.2,-210.59,-10.63,3.11
1A2K,34,-49.95,1288.31,875.41,-643.5,-3876.47,612.53,3866.97,-1.98,-77.27,-160.46,7.25,8.37
1A2K,20,-33.63,139.78,629.69,-363.16,-2779.75,361.59,2995.22,-1.71,-36.35,-197.87,-2.43,8.47
1A2K,17,-32.21,590.84,581.64,-211,-2507.24,190.73,2580.72,-0.89,-31.61,-200.04,-6.25,3.44
1A2K,70,-57.53,4445.76,555.35,-652.12,-2432.6,642.26,2514.25,-6.23,-72.84,-214.59,-9.15,4.68
1A2K,53,-60.9,2605.95,600.49,-598.05,-2830.31,584.29,2871.72,-2.14,-78.45,-215.92,-8.17,8.9
1A2K,33,-48.54,1728.25,712.43,-478.79,-2984.68,473.91,3233.74,-2.97,-58.04,-181.29,-3.97,4.07
1A2K,51,-59.67,4229.75,719.76,-544.06,-3155.24,512.28,3322.58,-2.87,-84.42,-180.99,-5.44,4.21
1A2K,69,-65.69,1589.89,836.11,-796.06,-3821.45,815.95,3976.08,-4.86,-99.16,-164.99,10.06,8.09
1A2K,57,-65.75,1806.4,778.82,-653.99,-3075.93,684.09,3082.36,-2.72,-85.27,-180.34,-4.7,4.61
1A2K,47,-54.66,1832.46,662.07,-593.05,-2845.45,569.35,3020.39,-2.85,-68.11,-188.16,0.17,6.47
1A2K,40,-55.52,2216.43,809.54,-446.06,-3197.06,485.6,3265.35,-4.83,-70.15,-180.87,-4.46,6.77
1A2K,116,-118.53,7793.49,868.66,-1938.37,-3641.92,1935.8,3646.49,-12.03,-197.86,-168.63,7.88,8.81
1A2K,21,-45.49,488.6,741.91,-513.2,-3625.03,438.62,3870.22,-1.38,-63.11,-170.26,6.91,6.75
1A2K,46,-43.04,2235.78,667.81,-391.84,-2524.9,413.37,2727.78,-0.94,-56.99,-194.49,-8.67,6.04
1A2K,36,-44.07,1466.19,669.59,-398.1,-2517.22,380.86,2746.2,-2.69,-56.82,-195.04,-9.76,5.63
1A2K,45,-58.91,3309.37,693.61,-557.33,-3023.68,531.1,2973.35,-3.08,-84.24,-177.08,-1.79,5.76
1A2K,20,-48.7,849.84,636.24,-534.46,-2670.06,518.79,2722.36,-6.04,-67.77,-175.32,2.44,6.27
1A2K,70,-73.74,5900.46,693.53,-722.21,-2766,695.18,2937.14,-5.37,-109.53,-185.57,3.3,8.67
1A2K,108,-101.72,7453.24,761.86,-1537.87,-2898.53,1560.87,3348.09,-7.91,-188.88,-173.02,8.93,7.9
1A2K,49,-62.43,2471.61,761.15,-678.24,-3295.11,679.95,3302.52,-2.42,-74.91,-175.89,-1.15,3.28
1A2K,96,-80.13,7084.73,766.12,-915.23,-3027.94,881.79,3402.34,-5.19,-131.13,-192.55,-3,6.38
1A2K,35,-62.85,2727.17,682,-827.15,-3139.31,757.92,3320.01,-4.15,-89.68,-173.27,4.37,5.98
1A2K,26,-44.85,828.88,598.89,-300.87,-2562.06,306.68,2561.74,-1.89,-44.74,-206.8,-6.74,8.03
1A2K,31,-46.59,514.91,613.17,-323.58,-2807.61,340.57,2710.15,0,-47.41,-187.57,-1.03,6.29
1A2K,47,-66.14,2207.07,884.92,-670.79,-3546.8,684.99,3672.63,-3.21,-93.85,-175.69,2.25,8.88
1A2K,26,-63.21,1221.8,684.38,-923.36,-3064.9,901.62,3242.43,-6.25,-90.38,-170.58,7.72,6.79
1A2K,111,-71.24,6921.21,694.52,-692.23,-2785.37,733.53,2856.87,-1.95,-114.5,-209.21,-19.85,8.07
1A2K,84,-88.47,4984.5,787.49,-1117.24,-3211.4,1137.99,3430.54,-5.42,-122.42,-176.96,5.16,4.89
1A2K,20,-30.88,959.1,672.13,-227.38,-3159.93,237.25,2997.85,-1.78,-40.72,-182.7,-6.99,4.71
1A2K,12,-39.05,638.22,786.88,-484.36,-3735.6,469.77,3664.51,-2.43,-57.02,-178.02,5.24,7.44
1A2K,28,-42.12,1591.14,680.08,-276.78,-3269.99,260.4,3295.38,-2.4,-53.44,-192.13,-10.81,6.15
1A2K,18,-31.11,804.64,481.93,-295.51,-2172.78,283.84,2170.77,-0.92,-30.55,-214.79,-3.14,8.49
1A2K,68,-71.44,3987.93,592.25,-1007.66,-2551.55,995.03,2598.03,-5.05,-104.19,-209.39,-2.28,6.67
1A2K,101,-125.63,8593.19,859.44,-2044.68,-3632.76,2046.79,3575.91,-15.17,-215.39,-182.72,5.22,8
1A2K,64,-77.79,3236.16,772.12,-822.79,-3664.94,800.28,3503.85,-5.24,-107.7,-169.92,-3.05,8.77
1A2K,35,-55.58,1867.24,689.84,-865.47,-3057.33,837.43,3240.88,-4.42,-81.18,-176.41,6.62,6.33
1A2K,41,-54.96,3213.11,723.46,-452.65,-3168.96,470.02,3385.5,-4.49,-75.02,-185.13,-5.64,5.17
1A2K,89,-60.33,6534.67,592.56,-839.39,-2628.51,812.53,2634.9,-6.05,-97.22,-216,-9.07,8.89
1A2K,42,-61.67,1491.88,729.98,-527.64,-3034.07,547.41,3014.24,-2.26,-75.7,-186.09,-7.46,3.62
1A2K,76,-70.56,4151.42,553.65,-1004.66,-2530.26,1008.89,2566.22,-10.39,-104.13,-207.28,-6.1,8.86
1A2K,54,-57.82,3228.05,840.01,-608.34,-3473.89,635.92,3668.6,-1.57,-93.27,-177.64,-7.41,7.84
1A2K,64,-64.07,2788.02,900.9,-771.09,-4073.66,813.12,3925.05,-4.77,-104.81,-166.4,-7.79,7.87
1A2K,39,-46.28,2401.2,632.57,-512.8,-2820.26,445.33,2796.05,-3.34,-63.21,-179.05,-1.95,8.37
1A2K,60,-76.88,2500.39,713.47,-984.26,-2743.19,952.48,3188.14,-7.04,-116.86,-181.64,-2.8,3.26
1A2K,60,-68.83,3280.84,720.08,-730.13,-3025.9,707.79,3029.75,-2.83,-98.85,-179.91,-0.5,8.42
1A2K,68,-57.39,2842.82,667.81,-768.09,-2909.36,745.17,3162.6,-4.78,-94.93,-183.04,-1.36,8.82
1A2K,104,-89.2,9238.03,723.22,-936.51,-2800.11,923.5,3001.99,-6.76,-152.22,-179.75,-3.42,6.02
1A2K,43,-68.83,1842.14,739.3,-1269.69,-2685.8,1250.93,2892.39,-10.11,-112.07,-165.78,16.36,7.88
1A2K,76,-71.66,5964.29,848.66,-976.31,-3271.15,1004.5,3262.2,-2.42,-109.91,-179.21,6.03,5.7
1A2K,54,-52,1365.27,604.15,-639.74,-2443.32,620.05,2527.21,-1.98,-66.71,-199.52,-3.22,8.48
1A2K,41,-58.24,1043.58,640.12,-514.21,-2631.55,503.67,2701.28,-3.22,-67.95,-190.27,-1.85,5.91
1A2K,101,-102.14,8055.07,749.11,-1483.74,-3702.41,1435.57,3794.88,-14.22,-167.74,-167.05,13.3,8.88
1A2K,26,-42.31,647.67,572.28,-253.79,-2456.35,237.81,2624.29,-0.41,-42.76,-197.37,-4.5,7.21
1A2K,85,-67.03,6205.67,659.55,-990.42,-3281.6,971.82,3323.47,-7.29,-122.61,-197.62,-0.79,8.94
1A2K,71,-92.21,4949.61,795.76,-1254.01,-3249.78,1209.12,3097.84,-7.37,-135.04,-169.56,2.09,8.58
1A2K,46,-61.65,2058.73,800.06,-617.1,-3383.73,634.3,3427.31,-7.38,-82.94,-174.9,-1.81,7.29
1AHW,30,-81.3,1481.16,1112.22,-1204.48,-3184.59,1144.75,6293.68,-4.05,-119.81,-402.63,20.32,1.58
1AHW,33,-70.55,1439.33,1051.17,-1118.52,-3182.25,1061.06,6256.32,-6.16,-114.31,-406.14,16.96,1.46
1AHW,47,-89.27,1940.45,1115.97,-1388.57,-3298.88,1277.63,6262.54,-6.37,-136.76,-398.89,19.56,1.3
1AHW,21,-63.42,418.27,1041.93,-1045.39,-3161.14,1045.47,6022.56,-4.26,-97.51,-404.41,16.88,1.45
1AHW,22,-65.43,569.56,1059.99,-1096.29,-3143.72,1042.43,5964.17,-2.65,-101.52,-401.09,17.42,1.76
1AHW,32,-75.33,912.45,1092.77,-1295.06,-3131.57,1239.43,6233.92,-4.13,-114.08,-403.04,19.24,2.02
1AHW,22,-72.14,324.63,1056.97,-1139.55,-3265.93,1141.4,6184.66,-3.24,-109.39,-406.44,17.24,1.36
1AHW,61,-100.87,2958.91,1108.1,-1528,-3385.27,1507.36,6514.57,-9.18,-161.7,-401.92,18.95,1.23
1AHW,62,-82.07,2922.11,1031.76,-1407.16,-3219.81,1306.49,6307.93,-4.28,-142.52,-403.45,19.39,1.9
1AHW,25,-51.76,683.58,981,-873.29,-3141.3,822.95,5873.72,-4.69,-83.33,-413.42,13.24,1.92
1AHW,30,-73.71,664.66,1069.88,-1268.94,-3229.8,1213.61,6066.89,-5.06,-116.37,-400.6,16.85,1.36
1AHW,73,-97.57,3863.16,1090.87,-1659.26,-3268.25,1533.17,6227.23,-6.57,-167.07,-399.06,20.07,1.6
1AHW,59,-73.33,3050.82,1051.69,-1211.48,-3207.72,1119.03,6341.79,-3.15,-129.93,-403.69,17.44,1.97
1AHW,42,-67.76,1242.15,1032.27,-1136.7,-3219.96,1102.78,6184.01,-4.36,-112.08,-404.69,18.61,1.45
1AHW,39,-69.77,2127.92,1040.81,-1158.41,-3242.93,1104.99,6163.49,-6.33,-115.82,-406.9,18.54,1.47
1AHW,61,-75.79,3410.77,1017.39,-1287.53,-3251.85,1146.83,6288.93,-4.14,-130.25,-405.59,17.32,1.93
1AHW,71,-98.3,5725.32,1117.58,-1533.74,-3338.86,1457.33,6444,-7.83,-171.4,-400.3,19.22,1.25
1AHW,30,-65.63,960.14,1048.8,-1089.83,-3054.69,1009.61,5816.68,-2.21,-104.6,-401.29,18.98,2.27
1AHW,37,-70.3,686.26,1002,-1178.12,-3170.31,1128.86,5979.97,-1.96,-109.9,-405.86,17.51,1.93
1AHW,54,-90.42,2070.63,1114.89,-1454.78,-3282.2,1399.84,6313.73,-5.93,-140.1,-401.51,20.4,1.54
1AHW,30,-77.77,649.09,1012.88,-1324.47,-3160.04,1296.68,6036.96,-2.51,-122.68,-402.26,17.15,2.13
1AHW,31,-73.37,630.67,1081.85,-1236.13,-3125.86,1199.78,6073.24,-1.91,-111,-403.84,17.81,1.67
1AHW,43,-81.4,1421.32,1042.36,-1479.6,-3212.44,1428.82,6190.97,-4.19,-142.99,-394.71,21.4,2.49
1AHW,55,-78.05,2308.72,1024.25,-1481.71,-3174.37,1403.87,6129.86,-5.61,-143.53,-392.19,23.14,2.42
1AHW,37,-74.52,1735.2,1085.17,-1283.47,-3119.28,1192.75,6012.62,-2.19,-120.78,-400.48,17.22,1.99
1AHW,64,-98.85,3324.23,1126.77,-1583.7,-3369.21,1499.8,6624.64,-8.97,-160.38,-405.39,16.31,0.89
1AHW,42,-87.6,2323.71,1041.11,-1451.46,-3227.25,1413.51,6042.22,-5.99,-143.31,-399.86,20.29,1.83
1AHW,50,-60.4,1244.03,976.53,-1030.66,-3176.85,937.47,6003.86,-4.16,-102.34,-410.63,11.39,2.21
1AHW,35,-69.28,2304.88,1108.17,-1171.76,-3057.35,1097.67,6116.92,-5.35,-114.36,-402.8,21.12,2.39
1AHW,50,-75.17,2586.05,1066.62,-1170.08,-3209.9,1122.83,6260.61,-2.78,-125.93,-398.37,20.51,1.55
1AHW,61,-90.93,3164.87,1112.15,-1437.4,-3262.38,1382.67,6332.25,-6.87,-150.41,-400.26,20.21,1.83
1AHW,22,-61.97,555.39,1045.94,-1049.48,-3193.11,1026.1,6289.49,-5,-95.51,-409.57,12.7,1.21
1AHW,35,-78.45,1902.4,999.43,-1316.1,-3188.33,1283.76,5934.86,-5.42,-124.06,-402.67,19.36,2.16
1AHW,59,-93.6,2648.64,1171.95,-1599.94,-3090.96,1556.85,5999.58,-9.84,-148.82,-402.28,24.1,2.37
1AHW,38,-67.84,2912.26,1074.32,-1051.55,-3250.08,1055.52,6204.16,-5.3,-111.48,-407.61,16.48,1.21
1AHW,54,-75.79,2581.67,1067.95,-1267.87,-3249.57,1231.56,6160.26,-5.22,-129.3,-406.45,15.78,1.68
1AHW,51,-83.2,3685.37,1126.25,-1313.45,-3132.42,1279.74,6156.29,-5.57,-133.4,-405.32,17.41,1.73
1AHW,54,-64.58,2631.26,1002.54,-1058.05,-3206.82,983.68,6235.09,-4.65,-116.7,-409.37,10.44,1.96
1AHW,82,-91.65,3648.46,1063.79,-1520.47,-3320.03,1433.99,6413.98,-9.43,-160.99,-404.79,16.85,1.73
1AHW,76,-91.79,2209.38,1125.61,-1527.9,-3347.72,1479.77,6524.43,-5.53,-144.97,-406.28,14.36,1
1AHW,62,-69.45,2273.38,977.23,-1158.92,-3192.22,1054.27,6035.04,-3.58,-121.04,-408.77,13.3,2.42
1AHW,42,-78.9,2619.49,1120.01,-1292.68,-3086.6,1264.83,6134.33,-2.3,-129.46,-402.77,18.91,1.91
1AHW,83,-98.61,4261.16,1078.02,-1679.25,-3317.83,1605.6,6430.31,-6.89,-175.31,-401.12,18.85,1.6
1AHW,28,-49.4,1958.6,1048.26,-969.56,-2993.61,875.34,5998.8,-3.02,-88.97,-408.29,13.96,2.45
1AHW,40,-77.61,2351.99,1035.6,-1319.46,-3254.17,1313,6171.81,-5.52,-131.51,-403.66,18.56,1.76
1AHW,74,-93.16,2727.96,1097.38,-1605.14,-3268.13,1621.83,6323.17,-3.5,-156.15,-406.7,14.78,1.66
1AHW,106,-119.31,6983.06,1101.81,-2048.07,-3371.9,1935.72,6505.79,-12.87,-223.66,-393.38,23.66,2.39
1AHW,59,-77.59,1908.72,1097.51,-1332.37,-3051.3,1257.59,5905.33,-5.37,-123.91,-406.35,14.16,2.16
1AHW,27,-76.26,1991.01,1099.82,-1228.65,-3045.15,1203.34,6101.29,-3.33,-121.91,-401.77,19.79,2.29
1AHW,69,-98.8,3150.49,1146.84,-1522.23,-3281.2,1465.22,6243.02,-3.72,-150.58,-401.84,18.3,1.29
1AHW,72,-111.58,4964.06,1142.31,-1775.48,-3384.25,1737.02,6529.39,-6.14,-180.67,-398.96,17.49,1.22
1AHW,59,-71.22,4717.32,1028.79,-1261.35,-3152.3,1161.52,5997,-6.11,-134.2,-398.72,19.32,2.06
1AHW,81,-86.64,3222.28,1032.4,-1523.87,-3283.12,1432.42,6081.99,-4.87,-149.65,-404.14,18.68,2.08
1AHW,60,-81.46,4741.8,995.67,-1478.67,-3088.63,1392.53,5910.83,-8.65,-146.83,-396.35,16.52,2.2
1AHW,80,-94.55,4128.46,1102.65,-1517.77,-3261.99,1474.14,6280.05,-4.71,-167.78,-398.02,21.55,1.87
1AHW,73,-93.92,4949.17,1124.39,-1466,-3315.59,1447.93,6219.84,-2.86,-156.37,-395.65,16.52,1.33
1AHW,69,-100.41,4504.43,1104.15,-1752.09,-3308.59,1744.46,6222.81,-5.43,-180.93,-394.96,22.73,2.14
1AHW,106,-125.56,6368.52,1186.91,-2021.83,-3445.53,1930.63,6563.34,-9.34,-217.5,-400.97,17.06,1.2
1AHW,79,-99.83,5235.33,1102.14,-1808.73,-3302.75,1776.94,6283.18,-4.12,-182.61,-393.27,20.6,1.85
1AHW,106,-119.04,4688.58,1211.34,-2018.18,-3219.69,1957.77,6306.3,-7.59,-189.64,-400.64,23.59,2.03
1AHW,60,-92.24,3774.17,1094.27,-1626.46,-3266.3,1593.93,6411.54,-6.59,-156.42,-401.32,15.19,1.67
1AHW,74,-99.73,4614.94,1117.83,-1688.85,-3335.18,1658.45,6383.24,-7.06,-172.54,-399.43,17.19,1.36
1AHW,79,-95.25,4393.33,1117.23,-1615.7,-3295.28,1549.65,6327.35,-5.22,-159.62,-401.2,14.25,1.46
1AHW,83,-104.99,4961.9,1114.21,-1806.69,-3318.51,1771.42,6469.18,-3.75,-186.72,-399.79,18.77,1.61
1AHW,70,-104.65,4768.59,1127.56,-1738.6,-3335.62,1719.02,6519.24,-4.1,-170.93,-400.36,15.42,1.43
1AHW,96,-102.8,3746.9,1120.44,-1720.74,-3338.43,1672.67,6532.67,-4.8,-169.55,-404.88,14.09,1.44
1AHW,53,-67.47,3894.09,1012.55,-1192.95,-3086.74,1167.07,5884.26,-6.27,-125.44,-397.97,14.92,1.98
1AHW,120,-136.53,7598.12,1205.57,-2245.2,-3323.61,2127.31,6485.51,-10.4,-216.4,-399.67,17.51,1.79
1AHW,91,-91.67,7152.47,1110.49,-1692.43,-3195.61,1564.78,6281.48,-6.49,-147.64,-408.1,15.34,2.31
1AHW,91,-100.86,9984.09,1076.22,-1669.75,-3355.78,1542.51,6450.11,-6.76,-196.22,-401.81,17.13,1.74
1AHW,101,-102.45,8414.35,1093.23,-1733.09,-3317.77,1615.44,6592.33,-4.09,-193.24,-405.53,15.26,1.81
1AHW,95,-112.53,4562.64,1163.05,-1859.94,-3364.68,1787.03,6363.78,-9.44,-179.6,-403.95,18.14,1.15
1AHW,47,-59.02,2475.7,994.77,-1066.35,-3049.76,1035.97,5884.36,-2.58,-114.32,-404.44,11.64,2.28
1AHW,87,-104.28,6653.95,1094.78,-1828.48,-3312.4,1752.51,6398.44,-9.33,-197.15,-399.93,17.79,1.82
1AHW,91,-103.39,6267.98,1092.69,-1770.27,-3268.23,1730.9,6225.58,-9,-191.54,-397.91,21.99,2.09
1AHW,77,-100.35,4508.59,1116.5,-1621.33,-3278.14,1630.53,6080.38,-7.02,-166.69,-391.68,23.15,1.71
1AHW,52,-70.74,4040.46,982.81,-1324.58,-3038.31,1252.51,5918.15,-4.81,-130.16,-398.69,16.78,2.39
1AHW,125,-130.18,7784.27,1189.54,-2136.82,-3356.7,2073.53,6516.1,-13.69,-226.64,-399.2,17.91,2
1AHW,74,-79.64,3401.34,1025.13,-1359.63,-3235.23,1339.38,6129.26,-4.41,-139.76,-405.23,16.43,2.22
1AHW,82,-97.37,3967.29,1112.08,-1683.92,-3291,1653.94,6173.85,-7.5,-171.33,-396.57,19.56,1.6
1AHW,98,-115.23,6717.08,1178.34,-1859.9,-3353.78,1812.95,6585.86,-9.75,-185.2,-404.42,16.58,1.28
1AHW,75,-89.53,5666.48,1030.2,-1536.93,-3155.94,1471.49,6070.24,-5.74,-164.03,-400.05,15.27,2.39
1AHW,74,-87.66,6518.65,1112.5,-1406.55,-3322.53,1399.18,6461.79,-3,-159.01,-403.35,17.36,1.29
1AHW,92,-107.12,5390.7,1120.59,-1744.66,-3351.47,1751.7,6388.76,-6.02,-189.52,-403.94,17.7,1.54
1AHW,135,-135.26,10772.45,1173.93,-2261.16,-3373.83,2111.28,6612.72,-9.88,-251.37,-401.16,13.37,1.83
1AHW,85,-97.56,6930.08,1092.98,-1765.52,-3290.53,1756.34,6138.73,-7.84,-179.84,-390.63,24.55,2.23
1AHW,106,-130.76,6435.69,1222.36,-2019.72,-3358.85,1992.6,6321.29,-9.24,-209.36,-399.03,20.07,1.47
1AHW,104,-109.75,7141.1,1089.01,-1835.47,-3268.96,1803.43,6389.15,-8.15,-209.75,-397.87,17.18,2.38
1AHW,92,-84.08,5373.94,1061.76,-1461.02,-3240.83,1431.34,6023.66,-5.63,-158.07,-404.06,14.75,2.33
1AHW,112,-121.95,6966.7,1188.93,-2021.83,-3434.92,1991.3,6491.74,-9.65,-216.2,-400.45,16.17,1.3
1AHW,107,-113.83,8491.57,1200.86,-1824.66,-3346.29,1789.86,6454.72,-5.98,-195.78,-404.27,18.74,1.5
1AHW,75,-90.75,6549.08,1163.73,-1663.68,-3169.11,1626.31,6294.22,-11.95,-202.13,-408.95,15.43,2.34
1AHW,139,-123.6,9111.01,1114.22,-2024.18,-3370.62,1943.92,6679.88,-6.05,-210.37,-407.45,13.45,2.47
1AHW,132,-139.82,8660.81,1190.81,-2296.75,-3459.15,2266.94,6537.06,-11.37,-266.51,-392.99,18.85,1.62
1AHW,169,-162.59,9344.11,1252.32,-2748.38,-3411.35,2622.79,6532.13,-16.37,-267.5,-396.45,19.64,2.07
1AHW,99,-104.72,7370.98,1090.79,-1763.4,-3393.5,1718.99,6469.05,-10.49,-203.51,-400.81,19.58,1.69
1AHW,105,-107.4,7240.48,1185.3,-1785,-3125.64,1765.13,6171.88,-8.32,-190.86,-401.48,21.89,2.29
1AHW,146,-145.89,8214.68,1228.86,-2385.38,-3394.31,2334.59,6464.21,-12.94,-240.81,-400.16,18.07,1.55
1AHW,73,-77.56,5212.94,1071.3,-1409.38,-3146.35,1356.82,6139.45,-4.92,-145.35,-403.68,11.69,1.99
1AHW,109,-111.88,8240.99,1071.18,-1984.34,-3255.46,1942.46,6448.77,-11.79,-211.49,-395.79,18.51,2.19
1AHW,107,-108.56,7197.89,1095.82,-1851.79,-3270.19,1847.04,6431.5,-5.48,-212.25,-397.85,18.44,2.13
1AHW,103,-118.58,9607.33,1179.07,-1975.38,-3339.34,1905.79,6415.26,-7.11,-203.36,-403.59,15.93,1.87
1AHW,113,-113.86,7649.78,1102.27,-1943.05,-3281.69,1937.81,6492.96,-10.61,-214.5,-399.13,17.46,2
1AHW,112,-98.74,7206.64,1061.67,-1657.57,-3290.31,1613.37,6384.3,-10.64,-190.34,-405.19,13.55,2.49
1AHW,160,-135.35,10407.42,1149.14,-2267.72,-3445.7,2225.18,6569.02,-9.26,-262.08,-395.79,21.32,1.86
1AHW,142,-122.7,10589.75,1114.2,-2003.81,-3366.19,1974.06,6591.13,-9.99,-237.23,-398.93,15.79,2.45
1AHW,110,-95.14,9550,1042.66,-1747.21,-3178.18,1695.78,6049.02,-6.77,-198.52,-397.09,15.51,2.37
1AHW,52,-70.55,2051.56,1099.7,-1045.18,-3424.01,1040.07,6411.6,-4.47,-118.24,-399.13,7.59,8.39
1AHW,26,-55.93,1436.72,1073.98,-1006.88,-2955.66,952.28,5765.77,-1.78,-86.29,-420.29,13.33,5.88
1AHW,87,-90.19,7474.28,1107.04,-1386.77,-3287.69,1327.72,6321.89,-8.45,-158.57,-399,13.61,8.15
1AHW,90,-81.75,4126.12,1200.71,-1417.77,-3672.93,1429.82,5453.23,-9.64,-143.39,-419.1,8.62,8.94
1AHW,32,-54.94,1069.64,1085.1,-957.46,-3063.92,996.68,5918.43,-2.82,-77.74,-422.42,5.6,5.37
1AHW,77,-87.74,7924.33,1580.12,-1487.16,-3645.73,1462.48,6652.06,-11.28,-158.16,-415.74,17.75,8.9
1AHW,43,-59.04,2346.07,1004.9,-1013.83,-2958.59,988.13,5275.56,-5.97,-97.81,-409.46,6.78,7.83
1AHW,52,-52.94,2465.59,921.7,-1072.21,-2810.31,1044.6,5692.7,-3.16,-97.74,-416.31,11.96,5.72
1AHW,71,-76.52,4919.3,1227.63,-1319.19,-3016.55,1268.48,5953.55,-6.73,-158.26,-421.94,9.05,5.32
1AHW,68,-85.88,4636.06,925.26,-1483.55,-2612.21,1469.39,4467.12,-7.59,-148.18,-407.58,21.13,8.85
1AHW,63,-83.52,5021.47,1722.5,-1371.94,-3520.82,1333.03,6071.78,-6.13,-134.71,-416.37,13.3,8.78
1AHW,30,-48.91,2236.56,1141.44,-832.27,-2860.39,858.3,5489.46,-3.49,-96.51,-425.51,3.22,7.99
1AHW,75,-64.34,4253.75,1048.63,-1118.26,-3153.11,1069.45,6016.45,-4.97,-122.72,-410.03,4.27,8.3
1AHW,113,-93.98,9639.06,1300.06,-1591.62,-3114.76,1510.53,5716.89,-7.48,-175.79,-419.7,7.33,8.34
1AHW,41,-57.82,840.42,1005.49,-939.69,-2626.13,903.48,4383.12,-6.17,-96.41,-413.29,9.9,8.94
1AHW,49,-68.96,1592.37,1053.37,-1102.5,-3042.71,1037.74,5590.03,-2.93,-113.72,-410.31,6.91,7.68
1AHW,42,-52.71,1241.94,1148.39,-810.63,-2714.93,767.41,5108.62,-3.25,-83.56,-430.6,1.9,6.68
1AHW,113,-91.99,7040.31,1240.62,-1586.08,-3734.28,1564.82,5837.7,-7.53,-181.89,-412.84,8.29,8.48
1AHW,67,-78.79,3914.82,1089.6,-1179.89,-3234.8,1180.97,5820.49,-5.32,-124.95,-403.23,11.52,7.82
1AHW,66,-89.64,2216.53,1307.88,-1450.15,-3108.35,1495.36,6068.59,-6.09,-144.62,-403.61,20.33,4.22
1AHW,54,-75.95,3444.02,1123.74,-1273.25,-3122.29,1264.26,5867.02,-4.47,-121.54,-419.97,4.6,5.75
1AHW,55,-69.55,4052.64,959.96,-1109.52,-2925.53,1106.08,5425.25,-4.85,-132.14,-412.11,10.23,7.59
1AHW,56,-87.19,3443.28,1259.05,-1641.54,-3642.88,1570.65,5652.12,-8.21,-145.77,-408.87,12.49,8.64
1AHW,95,-98.15,6292.24,1616.1,-1566.71,-3215.98,1555.87,5633.77,-5.29,-151.56,-417.42,5.51,8.72
1AHW,54,-83.26,6187.7,1178.27,-1240.02,-2950.19,1252.62,5097.85,-4.91,-203.55,-395.03,17.66,8.77
1AHW,67,-64.22,5221.16,946.09,-1242.39,-3084.69,1091.7,6249.1,-9.84,-143.23,-409.45,19.65,8.13
1AHW,56,-69.14,4538.85,1043.11,-1176.81,-2819.63,1139.03,5895.6,-3.02,-122.78,-422.3,18.05,5.11
1AHW,63,-64.17,6446.53,968.03,-1057.24,-3007.6,996.72,5964.81,-5.44,-135.03,-419.41,11.48,4.82
1AHW,20,-46.07,651.1,1008.19,-680.07,-3045.32,669.6,5856.43,-1.87,-66.9,-418.41,4.65,8.46
1AHW,103,-88.86,8546.48,1042.11,-1443.31,-3102.71,1387.52,5732.21,-12.15,-157.87,-411.15,7.58,7.33
1AHW,45,-52.36,1614.7,985.03,-798.5,-2958.63,768.64,5786.5,-0.54,-84.64,-418.9,5.37,7.82
1AHW,68,-79.42,2681.27,1085.73,-1356.85,-3302.39,1297.8,6256.21,-5.41,-127.76,-410.62,6.33,6.84
1AHW,43,-58.57,3016.94,1045.73,-920.19,-3067.38,868.99,5485.7,-5.28,-95.26,-417.33,3.9,8.73
1AHW,88,-90.62,6605.3,1346.62,-1012.13,-3316.16,1031.2,6095,-5.81,-157.89,-411.72,6.24,8.23
1AHW,24,-54.49,788.51,1164.29,-848.16,-3281.55,824.55,6173.57,-4.37,-76.96,-421.73,9.04,8.63
1AHW,104,-92.88,7414.18,1010,-1711.94,-3142.03,1573.67,6053.58,-5.44,-197.23,-391.38,25.26,3.05
